timestamp,open,high,low,close,volume
1734224400,101459.4,102221.7,101432.3,102128.8,2939.5371
1734228000,102128.8,102159.9,101792.9,101838.4,1774.55
1734231600,101838.4,101964.5,101728.1,101738.4,1015.402
1734235200,101738.4,102888.1,101738.4,102364.2,6780.793
1734238800,102364.2,102533.6,102092,102147.5,1667.454
1734242400,102147.5,102159.8,101750.1,101752.1,1435.4449
1734246000,101752.1,101949.2,101470.1,101721.4,2045.142
1734249600,101721.4,102014,101578.9,102014,1246.434
1734253200,102014,102291,101908.2,102261.2,1581.262
1734256800,102261.2,102460.3,102125.2,102268.8,1709.23
1734260400,102268.8,102684.9,102223.7,102660.1,1944.822
1734264000,102660.1,103371.7,102514.2,102959.8,6981.3892
1734267600,102959.8,103000,102480,102789.7,3215.616
1734271200,102789.7,103076,102637.8,103017.4,2531.0171
1734274800,103017.4,103065,102680.4,102701.1,1726.088
1734278400,102701.1,103555,102566.1,103118.4,4444.792
1734282000,103118.4,103376.2,102970.6,103156.9,1843.1021
1734285600,103156.9,103380.1,102980.2,103206.4,1499.913
1734289200,103206.4,103474.8,103181.8,103263.1,1746.465
1734292800,103263.1,103436.2,103066.8,103149.8,1169.406
1734296400,103149.8,103237.5,102636.2,102846.7,3583.5071
1734300000,102846.7,103400,102600,103247.7,3282.6699
1734303600,103247.7,105338.2,103215.3,104515.6,19707.529
1734307200,104515.6,106727.8,104348.4,105492,15221.29
1734310800,105492,105657.4,105000,105566.5,5373.7759
1734314400,105566.5,105688.1,104401,104600.5,5498.0679
1734318000,104600.5,105024.4,104150,104579.9,4600.8921
1734321600,104579.9,104809.8,104456.5,104675.1,1793.7321
1734325200,104675.1,105072.6,104456.6,105030,2000.337
1734328800,105030,105422,104919,105179.6,3054.8921
1734332400,105179.6,105438.9,104905,105007,1581.509
1734336000,105007,105054,104506.5,104561.5,2754.1931
1734339600,104561.5,104970,104515,104695.5,2055.2839
1734343200,104695.5,104754.3,104345,104698.3,2288.635
1734346800,104698.3,104842.7,103653.5,103776.1,5554.7788
1734350400,103776.1,104158,103304.3,103670,6659.1758
1734354000,103670,104150,103480.2,103911.3,3733.9131
1734357600,103911.3,106044.4,103876.7,105532.1,13510.416
1734361200,105532.1,106545.9,105238.3,106352.6,13003.394
1734364800,106352.6,107222,106166.9,106854.2,12752.707
1734368400,106854.2,107243.2,106708.7,107092.2,4629.4312
1734372000,107092.2,107850,106882,107119.6,8001.3779
1734375600,107119.6,107129.2,105812,106614.6,9283.0996
1734379200,106614.6,106680.5,105726.3,105810.3,5116.8999
1734382800,105810.3,106326.3,105653.3,106076.2,3303.825
1734386400,106076.2,106346,105727,105832,1946.651
1734390000,105832,106105.8,105476.5,106094.2,2851.0691
1734393600,106094.2,106241.5,105668.1,105860,3439.385
1734397200,105860,106471.4,105741.3,106376.5,2215.5039
1734400800,106376.5,106620,106200,106266.6,2043.386
1734404400,106266.6,107074.6,106232.5,106878.3,2867.907
1734408000,106878.3,106878.3,106420,106508,1741.948
1734411600,106508,106857.8,106449.3,106839.9,1134.913
1734415200,106839.9,106868,106364.4,106551.3,1385.5129
1734418800,106551.3,107153.7,106464.6,106833.4,2794.7529
1734422400,106833.4,107550,106766.8,107425.9,3422.7041
1734426000,107425.9,107508.6,107140,107325.6,2094.8789
1734429600,107325.6,107372.2,106967.4,107236,1757.54
1734433200,107236,107368.6,106693.7,106816,2487.3459
1734436800,106816,107197.2,106532.5,107134.1,2782.135
1734440400,107134.1,107661.7,106981,107314.4,3674.4099
1734444000,107314.4,108421.6,107074.2,108276.4,9627.2588
1734447600,108276.4,108276.4,105680.9,106454.6,19631.27
1734451200,106454.6,107098.4,106119,107079.2,5902.3589
1734454800,107079.2,107636.3,106710,107506.4,5345.623
1734458400,107506.4,107669.9,106418.7,106561.5,4094.614
1734462000,106561.5,107000,106220,106494.8,4049.4709
1734465600,106494.8,106907.9,106150,106729.4,4620.7432
1734469200,106729.4,106812.3,106223.7,106389.6,2032.41
1734472800,106389.6,106409.1,105300,105930.2,6073.019
1734476400,105930.2,106300,105512,106084.6,5542.9668
1734480000,106084.6,106429.7,105569.4,106064.7,4766.5239
1734483600,106064.7,106470.3,104829.9,105284.4,6663.2129
1734487200,105284.4,105622.7,104941.2,105270.2,5053.3882
1734490800,105270.2,105288.3,104520,104723.5,4901.397
1734494400,104723.5,104723.5,103522,103832.8,10503.199
1734498000,103832.8,104102,103207.6,103523.9,6685.1499
1734501600,103523.9,103965.6,103057.1,103750.7,5110.6992
1734505200,103750.7,104319.3,103669.1,104218,5396.8799
1734508800,104218,104364.3,103691.5,103781.3,3930.428
1734512400,103781.3,104430,103781.2,104015.1,2318.4741
1734516000,104015.1,104647.2,103946.7,104515.4,2759.3589
1734519600,104515.4,104978.2,104467.3,104971.5,3111.428
1734523200,104971.5,105309.2,104626.9,104864.3,6013.5649
1734526800,104864.3,105212,104472.4,104529.9,3647.187
1734530400,104529.9,104812,103750,103976.4,8624.4678
1734534000,103976.4,104537,103602.9,104386.1,6431.937
1734537600,104386.1,104439,103369,104165.9,6307.791
1734541200,104165.9,104800,103831.4,104623.9,4102.6958
1734544800,104623.9,104968.2,104123.7,104782.7,4096.312
1734548400,104782.7,104796,102777,102777,17622.326
1734552000,102777,102965.8,100221.4,100776,42762.312
1734555600,100776,101700,100386.2,100962.8,9715.6787
1734559200,100962.8,101499.6,100604.4,101107.7,4916.2881
1734562800,101107.7,101143.2,99800,100148.6,8432.4854
1734566400,100148.6,100949.1,100066,100777,5461.8491
1734570000,100777,100871.6,99533.898,99717.102,6558.4419
1734573600,99717.102,100490,98700,100471.9,15277.739
1734577200,100471.9,101265.2,100385.6,101141.4,8339.248
1734580800,101141.4,101180,100554.5,100599.9,2826.343
1734584400,100599.9,101362.5,100599,101243.8,3023.0371
1734588000,101243.8,101363.2,100947.4,101129.2,2339.928
1734591600,101129.2,101666,101063.4,101595,2686.146
1734595200,101595,101779.7,101307.8,101580.8,2611.407
1734598800,101580.8,101831,101462.1,101767.3,2038.649
1734602400,101767.3,102554.7,101681,102357.7,4610.4541
1734606000,102357.7,102466.8,102131,102417.8,2209.312
1734609600,102417.8,102541.5,101817.9,101959.4,3502.749
1734613200,101959.4,102179.6,101629.1,101909.5,4500.9238
1734616800,101909.5,102742.4,100621.9,100902.4,11709.755
1734620400,100902.4,101025.2,99362.602,100611.4,19125.805
1734624000,100611.4,101167,99810.398,100658.8,8165.6719
1734627600,100658.8,100698.7,97255,98781.398,23813.744
1734631200,98781.398,98923.898,96808.297,98867.703,20071.828
1734634800,98867.703,99000,96200,97154.898,14164.699
1734638400,97154.898,97285.703,95640.5,96379.398,19386.279
1734642000,96379.398,98073.102,95775,97352,10803.86
1734645600,97352,98342,97150.102,98303.602,4689.73
1734649200,98303.602,98307,97380,97399.398,4168.9399
1734652800,97399.398,97755,96569,97188.797,6279.626
1734656400,97188.797,97484.398,96087.297,96271.797,6755.3071
1734660000,96271.797,97674,95912,97583.703,6614.6348
1734663600,97583.703,97749.898,96900.102,97056,3065.906
1734667200,97056,97800,96812,97249.898,3902.167
1734670800,97249.898,97445.703,96611.297,96695,3237.043
1734674400,96695,97276.602,96342.898,97245.102,4284.873
1734678000,97245.102,98221.5,97236.102,97783.797,6140.8628
1734681600,97783.797,97825.797,95210.898,95409.703,12429.277
1734685200,95409.703,95689.703,94626.297,94751.5,11943.747
1734688800,94751.5,95079.898,93888,94325.898,14611.706
1734692400,94325.898,94637.5,92533.297,92681.102,20000.912
1734696000,92681.102,94220,92230,93896,15072.917
1734699600,93896,95793.703,93515.797,95174.102,15389.696
1734703200,95174.102,96172.102,94704.102,95586.602,10456.495
1734706800,95586.602,97524.602,95557.797,96941.898,12389.595
1734710400,96941.898,97640,96267.5,96687.602,9948.3965
1734714000,96687.602,97330.797,96383.203,97159.203,5223.4639
1734717600,97159.203,97266.5,96540.203,96941,3925.811
1734721200,96941,97698,96789.102,97063.797,4012.2451
1734724800,97063.797,97180.602,96363.297,96400.102,3513.814
1734728400,96400.102,96609.602,95355,96572.203,6663.7988
1734732000,96572.203,97479.797,96400,97402.602,2833.084
1734735600,97402.602,97775.602,97323.102,97757.297,2394.3059
1734739200,97757.297,97757.297,97147,97467.203,1660.897
1734742800,97467.203,97609.703,97126.898,97296.703,1284.2939
1734746400,97296.703,97566,97122.602,97334.102,831.56897
1734750000,97334.102,97440.102,97190,97440.102,891.78802
1734753600,97440.102,97584.898,97328,97517.398,965.255
1734757200,97517.398,98640.398,97477.898,98633.602,4039.9099
1734760800,98633.602,98787,98264.703,98680.898,4143.9409
1734764400,98680.898,99482.797,98440,98983.703,5156.959
1734768000,98983.703,99122.297,98391.797,98602.102,4712.375
1734771600,98602.102,98642.203,98228.5,98512.203,2291.531
1734775200,98512.203,98588.602,97983.5,98075.898,2537.0081
1734778800,98075.898,98364.102,97746,98207.703,3474.134
1734782400,98207.703,98246.203,97064.398,97090.898,5253.8721
1734786000,97090.898,97459.102,96326.703,97273.797,7502.6182
1734789600,97273.797,97696.297,97022,97042.602,3962.4451
1734793200,97042.602,97680.297,97022,97464.797,2134.1819
1734796800,97464.797,97670.5,96888.5,97240,3342.781
1734800400,97240,97644.797,96945.602,97545.203,2108.687
1734804000,97545.203,97688.398,97226.5,97358.602,1193.048
1734807600,97358.602,97393.203,96758.5,97228,2580.709
1734811200,97228,97999,97174.898,97407.203,3438.8081
1734814800,97407.203,97530.602,96478.5,96841.203,3220.093
1734818400,96841.203,97352.102,96567,97092,1912.886
1734822000,97092,97279.602,96843.203,97249.703,1012.52
1734825600,97249.703,97431.602,97000,97202.602,1144.488
1734829200,97202.602,97393.898,96664.5,97000,1434.377
1734832800,97000,97197.898,96544,96674.5,1280.611
1734836400,96674.5,97279,96508.398,96939.297,2018.762
1734840000,96939.297,97031.398,96026.297,96040.898,2522.957
1734843600,96040.898,96366.898,95839.102,96116,3152.78
1734847200,96116,96707.203,96068,96698.398,1802.4351
1734850800,96698.398,96800,96032,96171.898,2030.601
1734854400,96171.898,96644.102,96151.398,96475.797,1912.043
1734858000,96475.797,97200,96264,96882.102,3195.698
1734861600,96882.102,97317,96785.398,96960.102,1886.2419
1734865200,96960.102,97284.797,96923.297,97047.297,1130.418
1734868800,97047.297,97265.602,96797.602,96935.797,1762.01
1734872400,96935.797,97216.203,96800,96939.102,1820.2581
1734876000,96939.102,97016.703,95261.203,95326.5,8225.877
1734879600,95326.5,95617.398,95056,95320.898,5995.6108
1734883200,95320.898,95818.797,95140.102,95663.602,4020.209
1734886800,95663.602,95812.797,95372,95562,1803.983
1734890400,95562,96437.102,95307.297,95912.602,6292.8071
1734894000,95912.602,96112.898,94611.102,94771.102,5108.9351
1734897600,94771.102,95584.102,94351.797,95547.5,5546.1309
1734901200,95547.5,95722.797,95014.898,95165.602,3648.7871
1734904800,95165.602,95593.703,94200,95500.602,5714.9048
1734908400,95500.602,95790.5,94972.203,95144.703,2913.502
1734912000,95144.703,95395.297,94285.398,94354.297,4386.042
1734915600,94354.297,95070,93711.102,94424,7179.2559
1734919200,94424,94726.102,93635.898,94674.898,5235.3618
1734922800,94674.898,95999.5,94567.602,95969.797,5985.751
1734926400,95969.797,96470,95591.5,95791.602,5480.833
1734930000,95791.602,95931.703,95289.102,95570.797,2940.3899
1734933600,95570.797,95617.797,94650,94774.898,4835.27
1734937200,94774.898,95547.797,94774.898,95353.797,2915.3081
1734940800,95353.797,95525.297,94975.602,95444.898,2003.626
1734944400,95444.898,96125.203,95442.703,95967.703,3704.428
1734948000,95967.703,96408,95900.102,96341.297,2829.6089
1734951600,96341.297,96500,95764.398,95891.297,2326.769
1734955200,95891.297,96391.898,95816.102,96259.5,2236.8611
1734958800,96259.5,96336.398,94770.102,94882.898,6905.8882
1734962400,94882.898,95583.898,93671.602,94349.898,11111.765
1734966000,94349.898,94397.203,93056,93202.703,10987.294
1734969600,93202.703,94232,92881.102,93926.297,9164.7949
1734973200,93926.297,94105,93150,93333.703,5800.71
1734976800,93333.703,93722,92616.102,92711.297,4807.0981
1734980400,92711.297,93671.703,92636.203,93000.203,4534.2798
1734984000,93000.203,93499.203,92465.797,93157.797,6459.8081
1734987600,93157.797,94277,93150.398,93918.102,5798.0898
1734991200,93918.102,95160.898,93860,95154.703,3993.426
1734994800,95154.703,95472.602,94629,94837,3839.366
1734998400,94837,94837,94065.797,94506.203,3609.395
1735002000,94506.203,94626.898,93970.398,94087,2600.8149
1735005600,94087,94282.297,93508.602,93904.602,3775.1799
1735009200,93904.602,94357.602,93756,94309.203,2046.474
1735012800,94309.203,94387,94012,94382.203,1805.4351
1735016400,94382.203,94639.797,94271.102,94557.5,1731.729
1735020000,94557.5,94564.703,93787,93873.898,2356.354
1735023600,93873.898,94276.102,93751.703,94189.898,1786.838
1735027200,94189.898,94599.5,94071.102,94444.602,2489.0901
1735030800,94444.602,94498.898,93899.602,94020,2072.0471
1735034400,94020,94169.703,93800,93932,1930.9399
1735038000,93932,94405.797,93882.203,94356.297,1751.5179
1735041600,94356.297,94380,94031,94272.203,1612.595
1735045200,94272.203,96049.398,94248,96040.102,6248.7432
1735048800,96040.102,97469,95812.703,97417.602,12439.095
1735052400,97417.602,98276.797,97179,98255.203,9682.2129
1735056000,98255.203,98669,97921,98423.703,9178.6494
1735059600,98423.703,98980,98256.703,98735.203,7339.834
1735063200,98735.203,99435.703,98350.102,98560,7307.6782
1735066800,98560,98705.703,97509,97540,4947.085
1735070400,97540,98044.398,97198.602,97285.297,8489.2354
1735074000,97285.297,98430,97263.297,98360.703,4557.5552
1735077600,98360.703,99065,98308.5,98734.703,3973.031
1735081200,98734.703,98996.297,98428,98628.297,2238.939
1735084800,98628.297,98852,98366,98394.5,2293.0291
1735088400,98394.5,98587.203,97868,97965,2954.948
1735092000,97965,98328.5,97688.102,98100.602,2786.3491
1735095600,98100.602,98250,97893.797,98000.102,1465.84
1735099200,98000.102,98338.398,97814.102,98206.203,1444.8051
1735102800,98206.203,98345.203,98121.102,98247.203,877.09698
1735106400,98247.203,98550,97759,97862.797,2851.468
1735110000,97862.797,98329.398,97820.102,98053.5,1818.1851
1735113600,98053.5,98236,97900,98047.203,1262.661
1735117200,98047.203,98249.797,97957.5,98152.297,893.70599
1735120800,98152.297,99338.898,98111,98417.703,8299.0283
1735124400,98417.703,98862.797,97750,97890,4506.8271
1735128000,97890,98651,97562.602,98143.797,6817.3872
1735131600,98143.797,98593,98081.297,98434.102,2371.3459
1735135200,98434.102,98817.898,98199.297,98691,2534.3689
1735138800,98691,98711.703,98153.898,98494.602,2229.835
1735142400,98494.602,98691.398,98101.5,98400.297,1920.2271
1735146000,98400.297,98657.398,98159.898,98544.602,1438.498
1735149600,98544.602,98989.898,98522.797,98730.102,2704.8479
1735153200,98730.102,99298,98703,99001.297,2649.5129
1735156800,99001.297,99410.5,98850.203,99126.203,2663.521
1735160400,99126.203,99590,98337.102,98476.102,4882.8291
1735164000,98476.102,99073.898,98395,98781.203,2224.1311
1735167600,98781.203,99537.102,98774.398,99405.203,3514.7739
1735171200,99405.203,99950,98902.5,98997.602,6234.5659
1735174800,98997.602,99226.602,98516.797,99018.602,3963.8679
1735178400,99018.602,99200.898,98418.297,98692.703,2762.5339
1735182000,98692.703,99120,98519.297,98950.898,2155.7241
1735185600,98950.898,98950.898,98185,98250.297,2921.449
1735189200,98250.297,98435.297,98031,98327,2446.155
1735192800,98327,98444.398,97963.203,98077.398,2044.979
1735196400,98077.398,98261,97650.703,97675.297,3460.834
1735200000,97675.297,97725.203,95550,95816.102,19488.004
1735203600,95816.102,95931.102,95360.703,95390.203,5472.9731
1735207200,95390.203,95729,95137.5,95459.703,4269.209
1735210800,95459.703,95990,95408.797,95659,3474.3279
1735214400,95659,95843.203,95405.102,95631.203,2805.4299
1735218000,95631.203,95732.297,95231.5,95656.703,3346.979
1735221600,95656.703,96240.602,95178.602,95410,7397.3789
1735225200,95410,96200,95200,95983.297,4934.2549
1735228800,95983.297,96575.102,95742.797,96463.398,5174.1289
1735232400,96463.398,96509.602,95603.602,95760,4048.4099
1735236000,95760,95930,95430.398,95683.398,2546.28
1735239600,95683.398,96140,95383.297,96050.102,2166.27
1735243200,96050.102,96069.703,95335.898,95546.797,3219.3401
1735246800,95546.797,95893.297,95250,95778.398,2883.4929
1735250400,95778.398,95928,95587.102,95785.203,1379.0551
1735254000,95785.203,95848.102,95320,95743.203,2072.7991
1735257600,95743.203,95890.703,95351.102,95744,2784.521
1735261200,95744,96214.398,95517.102,95880.102,2214.8311
1735264800,95880.102,96400,95654.898,96025.797,2737.0391
1735268400,96025.797,96421.398,95936.297,96380,1827.807
1735272000,96380,96557.5,96177.102,96249.102,1998.228
1735275600,96249.102,96285.797,95943.102,96209.102,1503.603
1735279200,96209.102,96550.102,96062.102,96550.102,1400.271
1735282800,96550.102,96572.703,94594.898,95059.602,10123.638
1735286400,95059.602,96381.297,95054.703,95686.703,7706.7729
1735290000,95686.703,97500,95640,96732.898,10467.008
1735293600,96732.898,96984.297,96121,96542.398,3920.6289
1735297200,96542.398,96900,96319.797,96900,2573.6509
1735300800,96900,96995.703,96553.703,96649.102,2251.4451
1735304400,96649.102,96649.102,96211,96388.297,2611.4341
1735308000,96388.297,96447.297,95114.297,95639.898,8558.3916
1735311600,95639.898,95666,93930,94529.203,12371.335
1735315200,94529.203,94979.898,94032.797,94110.297,7368.6411
1735318800,94110.297,94293.797,93380.102,94229.898,8827.1963
1735322400,94229.898,94699,94145.703,94498.703,3148.6731
1735326000,94498.703,94747,94205.203,94699.898,2180.283
1735329600,94699.898,94726.102,94264.797,94550.797,2547.135
1735333200,94550.797,94794,94337.398,94491,1679.85
1735336800,94491,94651.602,94133.602,94374.703,1608.448
1735340400,94374.703,94475,94084.5,94251,1363.629
1735344000,94251,94488,94211,94349.898,1229.476
1735347600,94349.898,94568.203,94070.203,94485.898,1693.954
1735351200,94485.898,94575.602,94211.102,94269.5,802.01501
1735354800,94269.5,94676,94267.898,94537,868.47498
1735358400,94537,94598.398,94444.602,94467.398,491.60599
1735362000,94467.398,94759.797,94467.297,94580,1580.637
1735365600,94580,94677.703,94351.398,94412.5,993.578
